Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,G,Gd,S,P↑,P↓,Y,ϴ1,ϴ2,ϴ3,ϴ4,W,Yd,Pd,Wd,λ,E_Low,E_High,Ö,Öd,Ödd,I,Im,Id
2016-05-05 ,3.3365182154001305,3.35813693095984,3.2860739730553283,3.3004865646362305,7974400,0.0,0.0,0.0030004296387405177,-1.0,0.008674216241311898,0.008640501567247817,0.9913257837586881,-0.008657994862628722,0.07677189396628344,0.8534291122670354,0.07677189270925146,0.8624075452343076,-0.027583442437269543,0.22746677650215041,-0.9826852821914402,0.4003506673008626,1619.3726297632077,3.242836198312621,12.425723137935883,-0.6540386422004189,0.006326698562143351,-0.01480526272301741,8.0,-0.05230390262370577,-0.0018234942821944017
2016-05-06 ,3.2860741203051,3.3725496736655045,3.2788679960033846,3.343724489212036,3987800,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.006507608537023015,0.14189705834965727,0.1767069568733158,0.3430377949190175,0.7856803015792233,-0.006722588491179364,0.9999999340613158,-1.0,0.6080812257622523,1471.3878302550154,3.3148993047585678,12.033355102577257,-0.6359695144042393,0.009034563898089765,0.0013539326679732067,9.0,-0.058594895946611464,-0.0025989191787512064
2016-05-09 ,3.322104172844215,3.3293102936756487,3.228422196673606,3.250041246414185,6413100,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-0.014207851257389851,0.06472409838781218,1.2242264112112264,0.05549850628823563,1.0591203780933047,0.0,-0.9999999517268764,-1.0,0.9999998512477964,1654.1430422921833,3.1707721991527213,12.514406339079928,-0.6617601335244702,-0.01289530956011542,-0.010964936729102592,8.0,0.05899119242133739,-0.0031454966614528485
2016-05-10 ,3.2932798578076627,3.3509302139282227,3.2788672687775224,3.3509302139282227,3474900,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.015283957538699055,1.1659021499242757,0.8621562671299475,1.5707819096028406,0.4636476165302228,-0.0,0.999999966092281,-1.0,-0.0,1713.5743770419433,3.3509302139282227,12.663147634932615,-0.6647290155365883,-0.0014844410060590452,0.005705434277028187,9.0,-0.0584450191768814,0.05879304418397443
2016-05-11 ,3.3004859022175146,3.3509301344379887,3.286073313529268,3.3148984909057617,4626400,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-0.005405437885964747,1.5707816158909667,0.46364762710232976,1.570765820203437,0.6435390190477954,0.0,-0.9999999516660623,-1.0,0.0,1567.408295733705,3.2788668473735347,12.290783120290783,-0.6497467634825069,0.007491126027040662,0.004487783516549854,8.0,0.05921157416048315,-0.058718105799109396
2016-05-12 ,3.3365175457497416,3.358136256970502,3.2716607248410208,3.3148984909057617,5493500,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,1.249033831378356,0.9828128700147294,0.6435095788121016,0.6435011194144947,-0.0,0.9999998150011458,-1.0,-0.0,1616.452652311838,3.271660724841021,12.418217941827267,-0.6538041510647121,-0.002028693791102598,-0.00475990990907163,7.0,-0.05868152943473414,0.05882829666868228
2016-05-13 ,3.29328004811091,3.343723940819703,3.2500422785219816,3.2572484016418457,5299700,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-0.008771880818623746,0.35879513298545224,0.9827854425277415,0.24499647471787264,0.7853981860240947,0.0,-0.9999998859993762,-1.0,0.0,1673.640779125392,3.1707728624639886,12.563592037954198,-0.6615064465084818,-0.003851147721884829,-0.0009112269653911154,6.0,-0.06666666666222222,-0.058946551797608646
2016-05-16 ,3.278867821687135,3.3293117199872757,3.278867821687135,3.3076930046081543,2982100,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.007683938034585348,0.38051956559440164,1.5707468449726893,1.1760492600707841,0.19739556632900648,-0.0,0.9999999392312259,-1.0,-0.0,2337.6855492544523,3.286074289229033,14.04983331758083,-0.7199011107480031,-0.029197332119760666,-0.012673092198937919,7.0,-0.07662010681861925,-0.00399256861374404
2016-05-17 ,3.3148981437947858,3.3365171963749827,3.278866847658702,3.2860729694366455,5952700,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-0.0032788599499303213,1.3257980093113437,1.1071856934692301,1.570728741588839,0.7853981802437611,0.0,-0.9999999087824194,-1.0,0.0,2341.0385220216867,3.2356287424983083,14.056570026416557,-0.7189633591463136,0.0004688758008447591,0.014833103960302713,6.0,0.07718145701727011,-0.004976720078198514
2016-05-18 ,3.3076929941776547,3.379755951252959,3.293280402762594,3.3581368923187256,6646400,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.010846123825330392,0.9828042007578439,0.09966865468199376,0.7854095143334004,0.29144463995101916,-0.0,0.9999999292034636,-1.0,-0.0,2427.853756979976,3.3365178333844923,14.22879830006059,-0.7187115053867423,0.00012592687978563166,-0.00017147446052956372,7.0,-0.076810824476492,0.07690078191794468
2016-05-19 ,3.3437236682822555,3.3797553118144825,3.293279779685001,3.3148984909057617,5317800,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-0.006479570230012863,1.5707667472587383,0.7853981744613194,1.5707675040393128,1.2490410559482898,0.0,-0.9999999422822579,-1.0,0.0,2202.6218988748788,3.250041669997041,13.772924276575687,-0.7022592348533482,0.008226135266697077,0.0040501041934557225,6.0,0.07728587373189984,-0.07699614074688105
2016-05-20 ,3.3365180765704285,3.365343258532842,3.3076928946080155,3.3293116092681885,4204000,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0021692749243509644,0.16515968471765946,0.24497867105411808,0.7854117056533052,0.16514773938466953,-0.0,0.9999998843776405,-1.0,-0.0,2193.246264807943,3.293279960003535,13.753285932471732,-0.703815335797906,-0.0007780504722789128,-0.004502092869487995,7.0,-0.07670010045105159,0.07704834910419592
2016-05-23 ,3.2788679599761963,3.3004866762671057,3.264455367907823,3.2788679599761963,2699300,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-0.007633516729291936,0.03844259057493174,1.2438509125814627,0.05762868735302627,0.8042459825219344,0.0,-0.9999998979882535,-1.0,0.0,3066.8206660412343,3.257249243685287,15.384844984717386,-0.7696347622742444,-0.032909713238169214,-0.01606583138294515,6.0,0.07699668694102986,-0.07699298709147571
2016-05-24 ,3.3004865266584824,3.365343359837898,3.3004865266584824,3.3581368923187256,3157800,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.011943479642796998,1.3521368510368907,0.32175055872222563,1.4056460802860071,0.5404235728717492,-0.0,0.9999999489196438,-1.0,-0.0,3442.406809343731,3.3509304247995533,15.990535215010187,-0.7792311982308379,-0.004798217978296715,0.01405574762993625,7.0,-0.07665990408721032,0.07684839369604073
2016-05-25 ,3.509468216595363,3.5671185648857144,3.5022620948706593,3.5599124431610107,5986800,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.02916653829099831,1.259793202592047,0.058755928455858454,1.1964593988841195,0.05875582294762623,0.0,0.4189503944509924,-1.0,0.0,3194.548835671329,3.552706321436307,15.596119887253527,-0.737629957685932,0.02080062027245294,0.012799419125374828,8.0,0.07732184685900398,-0.0768282955141201
2016-05-26 ,3.523880850031015,3.538293437293227,3.4734369664248668,3.495055675506592,3470900,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-0.009193063180938621,1.2490452072198468,0.7853992132313908,1.2490451983389885,0.7853981657884499,0.0,-0.9999999739309081,-1.0,0.0,1853.0166794656575,3.4518179137199567,12.99908869324977,-0.6505408335271893,0.04354456207937135,0.011371970903459205,7.0,0.0674861457589899,0.07699087547310715
2016-05-27 ,3.523881304183586,3.5527064824229555,3.487850003195989,3.502262592315674,2510000,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0010299541243141135,0.7854315943864104,0.4636476363534421,0.7854312747966397,0.46364786832691846,-0.0,0.999999902181531,-1.0,-0.0,2018.3668446520546,3.451818702208392,13.376233940495846,-0.6627811844010817,-0.006120175436946207,-0.02483236875815878,8.0,-0.06639129997284403,-0.004917850550007041
2016-05-31 ,3.4878507348470236,3.5022633269900565,3.394168714105658,3.4229938983917236,5450700,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-0.0114463188519178,0.5962087502988279,0.7853981665492166,0.35031694516104056,0.9707455954723262,0.0,-0.9999999198478647,-1.0,0.0,2237.262056887694,3.3437244697933908,13.845001650040919,-0.686989209102666,-0.01210401235079217,-0.0029919184569229818,7.0,0.06669701266961457,-0.06693872286591696
2016-06-01 ,3.336518149696478,3.372549456127551,3.314899090939209,3.3653433322906494,4222800,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-0.008492590179595291,0.1973955611401261,1.5152995876530941,0.31628599763050447,1.460139775906552,-0.0,0.1481389237252284,-1.0,-0.0,2059.25895139289,3.3581372084537477,13.466297415667523,-0.6922582588525837,-0.0026345248749588546,0.004734743737916658,6.0,-0.06632257468153506,0.0665441563212293
2016-06-02 ,3.372549792844042,3.4013749783161296,3.3581372001079988,3.3941688537597656,6135500,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.004264438124485278,0.785398167853422,1.0516460352828816,1.2277727323442333,0.8621672534266454,-0.0,0.9999999216118443,-1.0,0.0,1967.9664367456799,3.3869627292034017,13.263535982211515,-0.6804171758775177,0.005920541487533015,0.004277533181245935,7.0,-0.0766298840378713,-0.06650979367557482
2016-06-03 ,3.3437243114477853,3.3437243114477853,3.2716613541452375,3.3076930046081543,8377200,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-0.012903257479656628,0.18534762853951073,1.1071513841072362,0.12435499584693656,1.487658933564782,0.0,-0.9999999417510675,-1.0,0.0,2073.5869172258804,3.2716616977685233,13.497571522214331,-0.6976529322284509,-0.008617878175466609,-0.007269209831499812,6.0,0.0770672852945626,-0.0051536546781681195
2016-06-06 ,3.3004859022175146,3.3437236682822555,3.3004859022175146,3.3148984909057617,6777500,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0010880161191413292,1.5706959126026554,0.9273116712743535,0.2186689493353765,0.21867703686961362,-0.0,0.9999999285268835,-1.0,-0.0,1908.6382733666258,3.286073313529268,13.128376806846397,-0.6838076910494436,0.0069226205895036586,0.007770249382485134,7.0,-0.07647447730822221,0.07684858466621694
2016-06-07 ,3.3581368923187256,3.3941685426680195,3.3581368923187256,3.3581368923187256,3139300,0.0,0.0,0.040444231220234224,1.0,0.3117963242392388,0.6882036757607612,0.3117963242392388,0.006479570230012863,1.4464402764630975,0.3639772601321098,1.570790986957397,0.32175055930036894,0.0,0.712453502300721,0.37640735152152244,0.0,1919.4736811609355,3.3221052419694317,13.153269001555941,-0.6772481821470236,0.003279754451209982,-0.0018214330691468383,8.0,0.07696006192595616,-0.0767708813013924
2016-06-08 ,3.343723933926542,3.365342990488062,3.3221052209882687,3.336517810821533,2701200,0.0,0.0,0.030444231220234225,1.0,0.24850975348742643,0.7514902465125736,0.24815261719520382,-0.003229304938916645,0.5585959732389969,1.0303703199464462,0.4636476197021507,1.0303703900446106,0.25538722995276963,-0.9999998970014673,0.5033376293173697,0.9999999960843774,2009.2163790307713,3.3076926311550046,13.355913807514867,-0.6891773707866101,-0.005964594319793237,-0.0046221743855016095,7.0,0.06685587481749061,0.07671726961708919
2016-06-09 ,3.322105596068664,3.3365181875291734,3.286073945605747,3.3076930046081543,4627800,0.0,0.0,0.020444231220234227,1.0,0.18913277606702647,0.8108672239329735,0.1887669713304182,-0.00433833407971339,0.10379379481735165,0.7853981767741905,0.08314177588366403,0.6947387337297232,-0.24416769602914176,-0.14654887627669047,0.6221002526025553,-0.999999997998218,2049.5038862741308,3.278867821687135,13.4449214760524,-0.6967988489800118,-0.0038107390967008214,0.0010769276115462079,6.0,-0.06657085921519452,-0.005052093554232771
2016-06-10 ,3.1707728219414504,3.1779789449692206,3.091503406896522,3.1131224632263184,6911100,0.0,0.0,0.010444231220234225,1.0,0.03450754641300771,0.9654924535869923,0.034021996494695034,-0.030303088814271455,0.029212414332608412,1.0434815408937066,0.023805026283574202,1.0200987311746113,-0.14778580048773024,-0.7495290844285013,0.9314704570922973,0.24590135348202288,2032.7417897960456,3.048265981483416,13.408032011974969,-0.7195871847930583,-0.011394167906523256,-0.0037917144049112173,5.0,-0.07677429876512736,-0.06671336701634256
2016-06-13 ,3.026646242865051,3.069884350686533,3.005027532577514,3.005027532577514,8369700,0.0,0.0,0.000444231220234223,1.0,0.0012328952601986575,0.9987671047398013,0.0012229761807523983,-0.0176679111697068,0.02325162300224655,1.522663952257389,0.029061516537750853,1.2744682685755482,-0.02621250750235818,0.26339199485924125,0.997544128559049,0.6987038764399562,1349.5048413751288,2.940170714468495,11.689877760235996,-0.6683087520290757,0.025639216381991292,0.018516692144257274,4.0,-0.08962992428311535,-0.005101719774966415
2016-06-14 ,2.983408262215944,3.019439901578626,2.918551792435566,2.9473769664764404,9573900,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.009685256791643858,0.03645780968667738,1.1265142019222698,0.021273386248724113,0.8123030483327373,-0.0009342419138612652,0.2918365469588636,1.0,0.9311709578835571,1358.972565863608,2.8753140313742547,11.717284223868392,-0.6776978552816626,-0.004694551626293453,-0.015166884004142372,3.0,-0.11021718282794017,-0.006427812758993998
2016-06-15 ,2.976202434866142,3.0194402002037033,2.9545833803857544,2.961789846420288,7019100,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.002439071429222748,0.7853981897482307,1.5707844849657706,0.7853981728093998,0.6107253123778129,-0.0,0.9999999175212103,1.0,0.9999989296145733,2740.9867350608642,2.904139492636873,14.817848466547536,-0.7951910176114654,-0.05874658116490139,-0.02702601476930397,4.0,-0.14223499095435627,-0.01029362927241241
2016-06-16 ,2.911345819764976,3.0266465354393945,2.87531434611672,3.0194404125213623,7809400,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.009638579958510944,0.11177663204887173,0.22082700864601668,0.020405330923485655,1.1165643194816968,0.0,0.596101651062599,1.0,0.0,2567.6677421555455,3.01223428960333,14.497723451278103,-0.783265342672086,0.005962837469689675,0.03235470931729553,5.0,0.143010781406195,-0.016008904063208047
2016-06-17 ,3.077090868227989,3.134741227898816,3.0626782783102824,3.127535104751587,6702200,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.01758502078403915,1.3439980537796903,0.3337018449901197,1.418147476597745,0.19739556068395894,0.0,0.2918952789816946,1.0,0.0,2223.742233547728,3.120328981604358,13.816959614475936,-0.7416724292973225,0.02079645668738178,0.007416809608846053,6.0,0.11157774669953414,0.14262288618027563
2016-06-20 ,3.221217245469402,3.235629837526097,3.1779794692993164,3.1779794692993164,6180900,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.008000039323566594,0.8519672745819058,0.16183732601983963,0.8176468509860176,0.14189705567837516,0.0,-0.37463195495840346,1.0,0.0,1704.6340981423639,3.120329101072536,12.640995020457325,-0.6811961836470766,0.03023812282512295,0.0047208330688705835,7.0,0.09159640162066549,-0.015716517353330427
2016-06-21 ,3.2284230376277487,3.293279860120542,3.1995978595472248,3.271660804748535,6222300,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.014525048137362785,1.107146090797583,0.18535015570426794,0.7853981686793936,0.46365929213813145,0.0,0.2896773890639349,1.0,0.0,1631.0233429381394,3.2500417493765283,12.455579194180944,-0.665120499063162,0.008037842291957309,-0.01110014026658282,8.0,0.07719194518126803,-0.00999067253943433
2016-06-22 ,3.3076926108481133,3.3293113236536627,3.2572483749297567,3.2644548416137695,6209100,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.001102484032511898,1.4464319492857265,0.1759401474869465,1.107144380740871,0.11065722296795769,0.0,-0.9999999360103742,1.0,0.0,1461.6972230144102,3.1995983595738764,12.00675779300606,-0.6411546866175718,0.011982906222795076,0.0019725319654188833,7.0,0.06708514911440305,-0.0072022282196987295
2016-06-23 ,3.408580201360474,3.459024429321289,3.3581359733996585,3.459024429321289,9123200,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.02893882465714214,1.249037477050183,0.05875582310902773,1.5707862893684152,0.07548682315112835,-0.0,0.9999999667125032,1.0,-0.0,1558.1569641129122,3.459024429321289,12.266447249158423,-0.6329405382905788,0.0041070741634964825,-0.0039379160296492965,8.0,-0.06663407061763497,-0.0050533980334324866
2016-06-24 ,2.673538039753664,2.832076702607727,2.6663317447062806,2.7600135803222656,79022700,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.11239854908670792,0.012981012256878421,1.4838220282266779,0.011764163154999148,1.5696764315943967,0.0,-0.9999999929247306,1.0,0.0,1126.2794277704295,2.6879504580368043,11.002679540409641,-0.678223314585377,-0.022641388147399077,-0.01337423115544778,7.0,0.0674800709670372,-0.06685960986601902
2016-06-27 ,2.6663318618465226,2.673538157210501,2.5942687363951045,2.659125566482544,21332000,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.018616981610299947,0.7853981660512555,-0.7853981670512554,1.1441686620236766,-1.1441686636812107,-0.0,0.7158049603866148,1.0,-0.0,218.4072529990673,2.644712975754587,6.3338149297528865,-0.4312353020496917,0.12349400626784265,0.07306769720762087,6.0,-0.06276347149223911,0.06705707079233608
2016-06-28 ,2.7383948385950263,2.781632611143771,2.6807444751967,2.7672200202941895,21220600,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.01992030402100762,1.4595552375755987,1.12431417416366,0.7853981636355739,1.2050481412965428,-0.0,0.9999999740511051,1.0,0.0,216.1718457073887,2.752807429444608,6.311773858588177,-0.4096758015529421,0.010779750248374798,-0.05635712800973393,7.0,-0.07626999064772651,-0.06512177122963816
2016-06-29 ,2.810457560868936,2.81766385525838,2.7816322114995495,2.803251266479492,14605400,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.006468258129407107,1.5374747444582706,1.3258192341261499,0.7853981637647454,0.9600723257740506,0.0,-0.5097680315113745,1.0,0.0,206.7305007659625,2.7888386777006042,6.216954073629958,-0.39567276618348135,0.007001517684730368,-0.0018891162818222146,8.0,0.07757926583274169,-0.006753259577743698
2016-06-30 ,2.7456011640440865,2.832076881898858,2.702363391022519,2.8248705863952637,16019100,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.003841302743779202,0.7853981636949632,1.456352558631486,1.007050057724881,1.4848018951941453,0.0,-0.2548076647621893,1.0,0.0,213.19945862507402,2.817664290891669,6.282227620319523,-0.3983539017273296,-0.0013405677719241227,-0.0041710427283272455,9.0,0.06685554802991367,0.0769246282402341
2016-07-01 ,2.839282791577796,2.8536953806264864,2.8032513189560704,2.8176639080047607,16826900,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.001277205907674158,0.7853981637234453,1.3597067397466973,0.8288493345328537,0.7853993846037702,0.0,-0.9999998046306311,1.0,0.0,215.45556171938543,2.781632435383035,6.304678920025945,-0.3962568626796154,0.0010485195238570943,0.0011945436478906085,8.0,0.05892293341416875,-0.00536185890141401
2016-07-05 ,2.7744260548882456,2.7816323496355544,2.6951568126678467,2.6951568126678467,7840900,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-0.022222216455819597,0.29145669425898296,0.7853996193249592,0.19739556143664305,1.4056506129204416,-0.0,-0.8912989150484184,-1.0,-0.0,216.28146045969018,2.608681275700139,6.31285822034507,-0.40926029884561443,-0.006501718082999514,-0.003775118803428304,7.0,-0.058790200648154864,-0.003966307307872459
2016-07-06 ,2.6735380305601617,2.723982095718384,2.6158876703793363,2.723982095718384,18174700,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.005319162977337485,0.22527690019003227,1.0040676631678418,0.16514867929818078,1.3045433758321565,-0.0,0.9999999636909994,-1.0,0.0,211.2785685067964,2.723982095718384,6.26298594180761,-0.416281121711886,-0.003510411433135796,0.0014956533249318588,8.0,-0.0659872482558151,-0.05885656703116181
